master_id,segment
b60fdd7a-aa83-11e9-a2fc-000d3a38a36f,cant_loose
b624f67e-a72c-11e9-a2fc-000d3a38a36f,cant_loose
b64eeb04-abd3-11e9-a2fc-000d3a38a36f,cant_loose
b65f7554-9db0-11e9-9897-000d3a38a36f,cant_loose
b66d7cce-5bad-11ea-a2d5-000d3a38a36f,cant_loose
b671f0fe-accd-11e9-a2fc-000d3a38a36f,cant_loose
b6809734-a1cf-11e9-a2fc-000d3a38a36f,cant_loose
b6f64a98-a935-11e9-a2fc-000d3a38a36f,cant_loose
b718ae36-2832-11ea-a043-000d3a38a36f,cant_loose
b7323122-a77b-11e9-a2fc-000d3a38a36f,cant_loose
b736e7d6-a18a-11e9-a2fc-000d3a38a36f,cant_loose
b78205cc-9d70-11e9-9897-000d3a38a36f,cant_loose
b796de3c-a808-11e9-a2fc-000d3a38a36f,cant_loose
b7e52490-a5a9-11e9-a2fc-000d3a38a36f,cant_loose
b7ebe986-9d86-11e9-9897-000d3a38a36f,cant_loose
b81282fe-b121-11e9-9757-000d3a38a36f,cant_loose
b860dbd6-a387-11e9-a2fc-000d3a38a36f,cant_loose
b8b1b874-b220-11e9-b5cf-000d3a38a36f,cant_loose
b9022322-a91a-11e9-a2fc-000d3a38a36f,cant_loose
b9099954-9e8e-11e9-9897-000d3a38a36f,cant_loose
b92e3ee6-d609-11e9-93bc-000d3a38a36f,cant_loose
b952b604-a71a-11e9-a2fc-000d3a38a36f,cant_loose
b9eb3016-ff29-11e9-a5e8-000d3a38a36f,cant_loose
ba2e54a2-4418-11ea-8b43-000d3a38a36f,cant_loose
ba405cbc-a79f-11e9-a2fc-000d3a38a36f,cant_loose
ba4851c6-def7-11e9-957d-000d3a38a36f,cant_loose
ba9247f2-f35d-11e9-9346-000d3a38a36f,cant_loose
bb279474-160d-11ea-aa74-000d3a38a36f,cant_loose
bb3a2d9c-9da8-11e9-9897-000d3a38a36f,cant_loose
bb3d8f5c-a52b-11e9-a2fc-000d3a38a36f,cant_loose
bb70aed4-a8ee-11e9-a2fc-000d3a38a36f,cant_loose
bbc236ae-9f35-11e9-9897-000d3a38a36f,cant_loose
bc012638-f139-11e9-9346-000d3a38a36f,cant_loose
bc1380e4-1876-11ea-9213-000d3a38a36f,cant_loose
bc2f61c0-afde-11e9-9757-000d3a38a36f,cant_loose
bc53caa0-a5c1-11e9-a2fc-000d3a38a36f,cant_loose
bc5f330e-d60e-11e9-93bc-000d3a38a36f,cant_loose
bcc20b7c-9d61-11e9-9897-000d3a38a36f,cant_loose
bcc7266c-ac24-11e9-a2fc-000d3a38a36f,cant_loose
bd81d9b4-ac63-11e9-a2fc-000d3a38a36f,cant_loose
bd8a2490-abee-11e9-a2fc-000d3a38a36f,cant_loose
bdfe42c4-ad35-11e9-a2fc-000d3a38a36f,cant_loose
be90aea4-9dd9-11e9-9897-000d3a38a36f,cant_loose
bea42380-ac43-11e9-a2fc-000d3a38a36f,cant_loose
bed08052-9f68-11e9-a2fc-000d3a38a36f,cant_loose
bef9167e-416c-11ea-96d9-000d3a38a36f,cant_loose
bf50c3fc-ad5a-11e9-a2fc-000d3a38a36f,cant_loose
bf814bb2-a5d5-11e9-a2fc-000d3a38a36f,cant_loose
bfc9cf46-acdc-11e9-a2fc-000d3a38a36f,cant_loose
bfedd2f0-a58a-11e9-a2fc-000d3a38a36f,cant_loose
bff3ce7a-a5a9-11e9-a2fc-000d3a38a36f,cant_loose
c0028914-1e95-11ea-aa32-000d3a38a36f,cant_loose
c0c80ff8-9d31-11e9-9897-000d3a38a36f,cant_loose
c1001398-aef8-11e9-a2fc-000d3a38a36f,cant_loose
c14710ee-ad05-11e9-a2fc-000d3a38a36f,cant_loose
c1f0a998-15e6-11ea-aa74-000d3a38a36f,cant_loose
c28a5b5e-ade2-11e9-a2fc-000d3a38a36f,cant_loose
c325eada-a8d1-11e9-a2fc-000d3a38a36f,cant_loose
c345c868-15e7-11ea-aa74-000d3a38a36f,cant_loose
c3648134-a99c-11e9-a2fc-000d3a38a36f,cant_loose
c3740548-aa80-11e9-a2fc-000d3a38a36f,cant_loose
c3837ff4-a7a2-11e9-a2fc-000d3a38a36f,cant_loose
c3c443a0-b020-11e9-9757-000d3a38a36f,cant_loose
c3ef0a92-b113-11e9-9757-000d3a38a36f,cant_loose
c40ba2ec-9da4-11e9-9897-000d3a38a36f,cant_loose
c448b17c-b51a-11e9-9c4b-000d3a38a36f,cant_loose
c458a47c-b021-11e9-9757-000d3a38a36f,cant_loose
c469f9d2-a7db-11e9-a2fc-000d3a38a36f,cant_loose
c4a19ed6-7e32-11ea-80af-000d3a38a36f,cant_loose
c4a6cb86-a7e6-11e9-a2fc-000d3a38a36f,cant_loose
c4bae218-a7ac-11e9-a2fc-000d3a38a36f,cant_loose
c4d94a92-ab9d-11e9-a2fc-000d3a38a36f,cant_loose
c5098988-a778-11e9-a2fc-000d3a38a36f,cant_loose
c541ea64-41ea-11ea-96d9-000d3a38a36f,cant_loose
c55d5d18-a851-11e9-a2fc-000d3a38a36f,cant_loose
c55f58a8-aff3-11e9-9757-000d3a38a36f,cant_loose
c57e4f52-9f5d-11e9-a2fc-000d3a38a36f,cant_loose
c5a45aaa-a7da-11e9-a2fc-000d3a38a36f,cant_loose
c5a8fb8c-f753-11e9-841e-000d3a38a36f,cant_loose
c618e68e-ae3f-11e9-a2fc-000d3a38a36f,cant_loose
c644de38-a106-11e9-a2fc-000d3a38a36f,cant_loose
c6648830-a301-11e9-a2fc-000d3a38a36f,cant_loose
c6740f60-ad3f-11e9-a2fc-000d3a38a36f,cant_loose
c6c0f458-ae78-11e9-a2fc-000d3a38a36f,cant_loose
c6d098e2-af9d-11e9-a2fc-000d3a38a36f,cant_loose
c7034cbe-1f56-11ea-87bf-000d3a38a36f,cant_loose
c781115e-d6da-11e9-93bc-000d3a38a36f,cant_loose
c7a332d6-a582-11e9-a2fc-000d3a38a36f,cant_loose
c7ba1696-b16b-11e9-89fa-000d3a38a36f,cant_loose
c7cbd0ae-abd3-11e9-a2fc-000d3a38a36f,cant_loose
c7d89292-d6be-11e9-93bc-000d3a38a36f,cant_loose
c7f94642-aa89-11e9-a2fc-000d3a38a36f,cant_loose
c803efd4-a7d2-11e9-a2fc-000d3a38a36f,cant_loose
c81283e2-9f7a-11e9-a2fc-000d3a38a36f,cant_loose
c86258e2-ad65-11e9-a2fc-000d3a38a36f,cant_loose
c89e0022-235c-11eb-99f8-000d3a38a36f,cant_loose
c8cdae6c-9dd4-11e9-9897-000d3a38a36f,cant_loose
c90a097c-aecb-11e9-a2fc-000d3a38a36f,cant_loose
c922f71c-ad53-11e9-a2fc-000d3a38a36f,cant_loose
c97ea23c-5bbe-11ea-bfb1-000d3a38a36f,cant_loose
c9aaa6a6-6b69-11ea-9c62-000d3a38a36f,cant_loose
c9b10362-b0bf-11e9-9757-000d3a38a36f,cant_loose
ca11ffb2-9ea6-11e9-9897-000d3a38a36f,cant_loose
ca4338c8-a939-11e9-a2fc-000d3a38a36f,cant_loose
ca86fbaa-b120-11e9-9757-000d3a38a36f,cant_loose
caa72732-ad4b-11e9-a2fc-000d3a38a36f,cant_loose
cab62da0-1fe6-11ea-87bf-000d3a38a36f,cant_loose
caeec21a-a9bb-11e9-a2fc-000d3a38a36f,cant_loose
caf5a946-acee-11e9-a2fc-000d3a38a36f,cant_loose
cb0ca1da-2266-11ea-8523-000d3a38a36f,cant_loose
cb57eb46-1acc-11ea-98d5-000d3a38a36f,cant_loose
cb6786e2-b117-11e9-9757-000d3a38a36f,cant_loose
cbee6360-f12c-11e9-9346-000d3a38a36f,cant_loose
cc00176e-ff27-11e9-a5e8-000d3a38a36f,cant_loose
cc7a9380-a91a-11e9-a2fc-000d3a38a36f,cant_loose
cc850878-26ac-11ea-aaaa-000d3a38a36f,cant_loose
cce83316-245f-11ea-a30f-000d3a38a36f,cant_loose
cd13aba2-1912-11ea-9213-000d3a38a36f,cant_loose
cd6d01d0-9ef0-11e9-9897-000d3a38a36f,cant_loose
cda759f8-246e-11ea-a30f-000d3a38a36f,cant_loose
cdb4f8ec-b100-11e9-9757-000d3a38a36f,cant_loose
ce426d60-a987-11e9-a2fc-000d3a38a36f,cant_loose
ce45e08e-a92e-11e9-a2fc-000d3a38a36f,cant_loose
ce4dd998-af9a-11e9-a2fc-000d3a38a36f,cant_loose
cea000ca-29ce-11ea-87cc-000d3a38a36f,cant_loose
cec66ef0-ac00-11e9-a2fc-000d3a38a36f,cant_loose
cf352dae-aa20-11e9-a2fc-000d3a38a36f,cant_loose
cf939032-adaf-11e9-a2fc-000d3a38a36f,cant_loose
cfdf4856-9f95-11e9-a2fc-000d3a38a36f,cant_loose
cfe62e26-af73-11e9-a2fc-000d3a38a36f,cant_loose
d02cea9a-a466-11e9-a2fc-000d3a38a36f,cant_loose
d05a672a-a8cd-11e9-a2fc-000d3a38a36f,cant_loose
d0602ae0-74f9-11ea-bb48-000d3a38a36f,cant_loose
d0c71ac8-ab4d-11e9-a2fc-000d3a38a36f,cant_loose
d0ce7c0e-ac7f-11e9-a2fc-000d3a38a36f,cant_loose
d13c6b50-e0f1-11e9-957d-000d3a38a36f,cant_loose
d184d764-ae65-11e9-a2fc-000d3a38a36f,cant_loose
d191b78e-283d-11ea-b87a-000d3a38a36f,cant_loose
d1937a06-adc2-11e9-a2fc-000d3a38a36f,cant_loose
d1981752-6085-11ea-8dd8-000d3a38a36f,cant_loose
d1ac34a4-b06c-11e9-9757-000d3a38a36f,cant_loose
d1c0ba24-1ec0-11ea-aa32-000d3a38a36f,cant_loose
d1c947d2-ac0d-11e9-a2fc-000d3a38a36f,cant_loose
d1f0272c-9d11-11e9-9897-000d3a38a36f,cant_loose
d1ffc3ae-b00c-11e9-9757-000d3a38a36f,cant_loose
d2bcc35a-a8dc-11e9-a2fc-000d3a38a36f,cant_loose
d41d102a-a46c-11e9-a2fc-000d3a38a36f,cant_loose
d449439c-b124-11e9-9757-000d3a38a36f,cant_loose
d4aeb6b8-b0f3-11e9-9757-000d3a38a36f,cant_loose
d4c5f3b0-ada5-11e9-a2fc-000d3a38a36f,cant_loose
d5140e60-9f40-11e9-9897-000d3a38a36f,cant_loose
d5323fde-15e2-11ea-aa74-000d3a38a36f,cant_loose
d56b4b6c-9f95-11e9-a2fc-000d3a38a36f,cant_loose
d582c4f6-a7db-11e9-a2fc-000d3a38a36f,cant_loose
d63f3e74-af7e-11e9-a2fc-000d3a38a36f,cant_loose
d6790f0c-2b5f-11ea-9d27-000d3a38a36f,cant_loose
d72b024e-b1d3-11e9-89fa-000d3a38a36f,cant_loose
d76c217e-a9eb-11e9-a2fc-000d3a38a36f,cant_loose
d76ce87e-ab27-11e9-a2fc-000d3a38a36f,cant_loose
d79253d6-a7f6-11e9-a2fc-000d3a38a36f,cant_loose
d7c04822-9fa4-11e9-a2fc-000d3a38a36f,cant_loose
d7d0581e-a596-11e9-a2fc-000d3a38a36f,cant_loose
d7f3d700-9f63-11e9-a2fc-000d3a38a36f,cant_loose
d849bb3c-9ec5-11e9-9897-000d3a38a36f,cant_loose
d851bed0-abf5-11e9-a2fc-000d3a38a36f,cant_loose
d86bf280-ac2e-11e9-a2fc-000d3a38a36f,cant_loose
d88ef504-42d9-11ea-8b43-000d3a38a36f,cant_loose
d893eebe-afbe-11e9-9757-000d3a38a36f,cant_loose
d89e7f00-229b-11ea-8523-000d3a38a36f,cant_loose
d8b5382a-d620-11e9-93bc-000d3a38a36f,cant_loose
d8cc6490-9e18-11e9-9897-000d3a38a36f,cant_loose
d8ce249e-af64-11e9-a2fc-000d3a38a36f,cant_loose
d8fef74a-a564-11e9-a2fc-000d3a38a36f,cant_loose
d96c379a-a967-11e9-a2fc-000d3a38a36f,cant_loose
d97069ac-1ee5-11ea-81ff-000d3a38a36f,cant_loose
d97929dc-afe8-11e9-9757-000d3a38a36f,cant_loose
d9793d3a-9faf-11e9-a2fc-000d3a38a36f,cant_loose
d97db6f6-ad2b-11e9-a2fc-000d3a38a36f,cant_loose
d99a3bbe-a9d9-11e9-a2fc-000d3a38a36f,cant_loose
d9fa1622-9f2c-11e9-9897-000d3a38a36f,cant_loose
d9fd3f4e-20b6-11ea-97c9-000d3a38a36f,cant_loose
da69165c-2349-11ea-8523-000d3a38a36f,cant_loose
da9f3cb6-9d1e-11e9-9897-000d3a38a36f,cant_loose
daa560bc-aeff-11e9-a2fc-000d3a38a36f,cant_loose
dabc03a8-acc5-11e9-a2fc-000d3a38a36f,cant_loose
daf03e02-a964-11e9-a2fc-000d3a38a36f,cant_loose
db16f9ae-a881-11e9-a2fc-000d3a38a36f,cant_loose
db5a72a0-aaad-11e9-a2fc-000d3a38a36f,cant_loose
dbde6de4-a87d-11e9-a2fc-000d3a38a36f,cant_loose
dc56f00a-5446-11ea-b1db-000d3a38a36f,cant_loose
dcad6922-b003-11e9-9757-000d3a38a36f,cant_loose
dcb61df0-a9ec-11e9-a2fc-000d3a38a36f,cant_loose
dce5c4fe-ab4c-11e9-a2fc-000d3a38a36f,cant_loose
dd17f722-b109-11e9-9757-000d3a38a36f,cant_loose
dd1903c6-afea-11e9-9757-000d3a38a36f,cant_loose
dd873850-a6d5-11e9-a2fc-000d3a38a36f,cant_loose
dda4711e-ff12-11e9-a5e8-000d3a38a36f,cant_loose
ddafff74-edfc-11e9-9346-000d3a38a36f,cant_loose
de4ad7e4-afc5-11e9-9757-000d3a38a36f,cant_loose
de55c558-f117-11e9-9346-000d3a38a36f,cant_loose
de88cbfc-a9a4-11e9-a2fc-000d3a38a36f,cant_loose
ded9c78e-6b80-11ea-9c62-000d3a38a36f,cant_loose
df266286-b039-11e9-9757-000d3a38a36f,cant_loose
df2c7c02-1957-11ea-b6a2-000d3a38a36f,cant_loose
df4bedba-2719-11ea-aaaa-000d3a38a36f,cant_loose
dfb7fef6-b054-11e9-9757-000d3a38a36f,cant_loose
dfcdccfc-1e97-11ea-aa32-000d3a38a36f,cant_loose
e00c3de6-a76b-11e9-a2fc-000d3a38a36f,cant_loose
e0b1d99a-28ee-11ea-b87a-000d3a38a36f,cant_loose
e12381d8-a69b-11e9-a2fc-000d3a38a36f,cant_loose
e1537a58-ab5c-11e9-a2fc-000d3a38a36f,cant_loose
e189123a-ad32-11e9-a2fc-000d3a38a36f,cant_loose
e1aa17b0-b1a5-11e9-89fa-000d3a38a36f,cant_loose
e22f4d4a-ad86-11e9-a2fc-000d3a38a36f,cant_loose
e23e5eb8-196d-11ea-b6a2-000d3a38a36f,cant_loose
e26b1158-ab57-11e9-a2fc-000d3a38a36f,cant_loose
e26e7c7e-9efc-11e9-9897-000d3a38a36f,cant_loose
e2b71cc4-b039-11e9-9757-000d3a38a36f,cant_loose
e30c10ec-ab95-11e9-a2fc-000d3a38a36f,cant_loose
e33e1004-9db9-11e9-9897-000d3a38a36f,cant_loose
e35bbd56-240b-11ea-a30f-000d3a38a36f,cant_loose
e41ad460-a5e0-11e9-a2fc-000d3a38a36f,cant_loose
e4348a10-ac96-11e9-a2fc-000d3a38a36f,cant_loose
e472e60e-15e9-11ea-aa74-000d3a38a36f,cant_loose
e4dfcea8-b05f-11e9-9757-000d3a38a36f,cant_loose
e51104a0-aa9c-11e9-a2fc-000d3a38a36f,cant_loose
e5581542-2333-11ea-8523-000d3a38a36f,cant_loose
e5674cec-ad1d-11e9-a2fc-000d3a38a36f,cant_loose
e567539c-9dcb-11e9-9897-000d3a38a36f,cant_loose
e5b76596-a7b0-11e9-a2fc-000d3a38a36f,cant_loose
e5c371a0-531e-11ea-acd3-000d3a38a36f,cant_loose
e5d9dd1c-9e53-11e9-9897-000d3a38a36f,cant_loose
e626cea6-a7ae-11e9-a2fc-000d3a38a36f,cant_loose
e6375f16-9d39-11e9-9897-000d3a38a36f,cant_loose
e6553278-a8f3-11e9-a2fc-000d3a38a36f,cant_loose
e6b182b8-b144-11e9-9757-000d3a38a36f,cant_loose
e6cf4c78-9b6b-11ea-a27a-000d3a38a36f,cant_loose
e6d0ab3c-b137-11e9-9757-000d3a38a36f,cant_loose
e6ee8d1c-a6e4-11e9-a2fc-000d3a38a36f,cant_loose
e71046e0-a5a0-11e9-a2fc-000d3a38a36f,cant_loose
e783b3ac-26cc-11ea-aaaa-000d3a38a36f,cant_loose
e7bc5c52-a59e-11e9-a2fc-000d3a38a36f,cant_loose
e7c20934-acbc-11e9-a2fc-000d3a38a36f,cant_loose
e80a9e1e-abd2-11e9-a2fc-000d3a38a36f,cant_loose
e85cc54c-b1f7-11e9-89fa-000d3a38a36f,cant_loose
e8ac60fc-a595-11e9-a2fc-000d3a38a36f,cant_loose
e8b41afa-ab52-11e9-a2fc-000d3a38a36f,cant_loose
e8d8e7a0-b137-11e9-9757-000d3a38a36f,cant_loose
e8f556f8-aa55-11e9-a2fc-000d3a38a36f,cant_loose
e97ceab8-a2d1-11e9-a2fc-000d3a38a36f,cant_loose
e9976946-9e7c-11e9-9897-000d3a38a36f,cant_loose
ea61eed4-ac9e-11e9-a2fc-000d3a38a36f,cant_loose
ea7724f2-1fad-11ea-87bf-000d3a38a36f,cant_loose
ea7ca7aa-a722-11e9-a2fc-000d3a38a36f,cant_loose
eabc1be4-b206-11e9-89fa-000d3a38a36f,cant_loose
eac83cb0-aa06-11e9-a2fc-000d3a38a36f,cant_loose
eacb8de4-5b53-11ea-8a66-000d3a38a36f,cant_loose
eaff4df2-a59e-11e9-a2fc-000d3a38a36f,cant_loose
eb1b30a8-a530-11e9-a2fc-000d3a38a36f,cant_loose
eb77f582-ddc9-11e9-a848-000d3a38a36f,cant_loose
eb83c6fc-3dad-11ea-9e19-000d3a38a36f,cant_loose
ebb8a328-1fe8-11ea-87bf-000d3a38a36f,cant_loose
ebbd8dfa-9e3a-11e9-9897-000d3a38a36f,cant_loose
ebcdbc94-27a5-11ea-aaaa-000d3a38a36f,cant_loose
ebf514d4-ac07-11e9-a2fc-000d3a38a36f,cant_loose
ec0fe4fc-1a8a-11ea-98d5-000d3a38a36f,cant_loose
ec212abc-a516-11e9-a2fc-000d3a38a36f,cant_loose
ec486230-9db4-11e9-9897-000d3a38a36f,cant_loose
ec6adcb0-d6ae-11e9-93bc-000d3a38a36f,cant_loose
ecd4e102-9df9-11e9-9897-000d3a38a36f,cant_loose
ed0c26c6-af79-11e9-a2fc-000d3a38a36f,cant_loose
ed0e4978-a42b-11e9-a2fc-000d3a38a36f,cant_loose
ed3bab1c-ec36-11ea-9369-000d3a38a36f,cant_loose
ed3cd2dc-ac89-11e9-a2fc-000d3a38a36f,cant_loose
ed95b3e0-af7f-11e9-a2fc-000d3a38a36f,cant_loose
eda2d52c-1b93-11ea-ac4f-000d3a38a36f,cant_loose
eec643c8-f143-11e9-9346-000d3a38a36f,cant_loose
eecf8394-9e45-11e9-9897-000d3a38a36f,cant_loose
eee53d20-5b0e-11ea-8a57-000d3a38a36f,cant_loose
ef0f7e64-a54c-11e9-a2fc-000d3a38a36f,cant_loose
ef49605e-ab7b-11e9-a2fc-000d3a38a36f,cant_loose
ef69c890-ab07-11e9-a2fc-000d3a38a36f,cant_loose
ef80c734-1c13-11ea-ac4f-000d3a38a36f,cant_loose
efb3c464-63c0-11ea-a6dc-000d3a38a36f,cant_loose
efbf000e-2bfd-11ea-91ab-000d3a38a36f,cant_loose
efe09a8e-9f35-11e9-9897-000d3a38a36f,cant_loose
f004a8c2-abb8-11e9-a2fc-000d3a38a36f,cant_loose
f03b1df6-aab6-11e9-a2fc-000d3a38a36f,cant_loose
f0913dae-a5ab-11e9-a2fc-000d3a38a36f,cant_loose
f0aa9db2-e8ad-11ea-8145-000d3a38a36f,cant_loose
f0b47770-a7d0-11e9-a2fc-000d3a38a36f,cant_loose
f1725306-a5d4-11e9-a2fc-000d3a38a36f,cant_loose
f19c859e-b093-11e9-9757-000d3a38a36f,cant_loose
f1cf24ae-a508-11e9-a2fc-000d3a38a36f,cant_loose
f1cf9a42-aadf-11e9-a2fc-000d3a38a36f,cant_loose
f2197d7a-af1b-11e9-a2fc-000d3a38a36f,cant_loose
f24f6988-acd9-11e9-a2fc-000d3a38a36f,cant_loose
f2b09554-5bda-11ea-ba40-000d3a38a36f,cant_loose
f2f9395a-afee-11e9-9757-000d3a38a36f,cant_loose
f2fcb710-9e32-11e9-9897-000d3a38a36f,cant_loose
f33cb148-af7c-11e9-a2fc-000d3a38a36f,cant_loose
f348d7e2-ab0e-11e9-a2fc-000d3a38a36f,cant_loose
f349eb80-f340-11e9-9346-000d3a38a36f,cant_loose
f36da15a-183a-11ea-9213-000d3a38a36f,cant_loose
f3867132-a5c9-11e9-a2fc-000d3a38a36f,cant_loose
f3be30ca-aff3-11e9-9757-000d3a38a36f,cant_loose
f3d34d04-28af-11ea-b87a-000d3a38a36f,cant_loose
f3dcaf8e-ab46-11e9-a2fc-000d3a38a36f,cant_loose
f43156b8-afb2-11e9-9757-000d3a38a36f,cant_loose
f4bdd852-a5b4-11e9-a2fc-000d3a38a36f,cant_loose
f4c3b18a-a8d6-11e9-a2fc-000d3a38a36f,cant_loose
f51e8faa-afb2-11e9-9757-000d3a38a36f,cant_loose
f582dcc2-abab-11e9-a2fc-000d3a38a36f,cant_loose
f59053e2-a503-11e9-a2fc-000d3a38a36f,cant_loose
f5b61994-9dd6-11e9-9897-000d3a38a36f,cant_loose
f5cac65a-22f6-11ea-8523-000d3a38a36f,cant_loose
f611aeea-9f06-11e9-9897-000d3a38a36f,cant_loose
f69ed4c4-a9f5-11e9-a2fc-000d3a38a36f,cant_loose
f713605c-a700-11e9-a2fc-000d3a38a36f,cant_loose
f7397aea-2076-11ea-87bf-000d3a38a36f,cant_loose
f7b8490c-a113-11e9-a2fc-000d3a38a36f,cant_loose
f7e2335e-a7c4-11e9-a2fc-000d3a38a36f,cant_loose
f81789aa-ad05-11e9-a2fc-000d3a38a36f,cant_loose
f81c7cde-aeaa-11e9-a2fc-000d3a38a36f,cant_loose
f82a9ab2-1881-11ea-9213-000d3a38a36f,cant_loose
f82ff5de-ad1f-11e9-a2fc-000d3a38a36f,cant_loose
f83a514c-afbb-11ea-b736-000d3a38a36f,cant_loose
f84151c8-ab88-11e9-a2fc-000d3a38a36f,cant_loose
f877cafc-9f8d-11e9-a2fc-000d3a38a36f,cant_loose
f88cf3ea-47f4-11ea-b6c0-000d3a38a36f,cant_loose
f8b04ba4-5bce-11ea-ba31-000d3a38a36f,cant_loose
f91f4b9e-dd5b-11ea-9c1f-000d3a38a36f,cant_loose
f93cb45c-ae97-11e9-a2fc-000d3a38a36f,cant_loose
f98175f8-a85a-11e9-a2fc-000d3a38a36f,cant_loose
f986deba-4433-11ea-8b43-000d3a38a36f,cant_loose
f99e537e-d68d-11e9-93bc-000d3a38a36f,cant_loose
f9a2ec9c-a5a8-11e9-a2fc-000d3a38a36f,cant_loose
fa202cea-ae0c-11e9-a2fc-000d3a38a36f,cant_loose
fa258182-a6fe-11e9-a2fc-000d3a38a36f,cant_loose
fa35390e-4b7e-11ea-a626-000d3a38a36f,cant_loose
fa58e084-ab74-11e9-a2fc-000d3a38a36f,cant_loose
fab65a10-21db-11ea-9618-000d3a38a36f,cant_loose
fac3db2c-9d1f-11e9-9897-000d3a38a36f,cant_loose
fad7e8de-ad7c-11e9-a2fc-000d3a38a36f,cant_loose
fae66580-8855-11ea-9c02-000d3a38a36f,cant_loose
faf4c3cc-ad41-11e9-a2fc-000d3a38a36f,cant_loose
fb11f742-afb4-11e9-9757-000d3a38a36f,cant_loose
fb62d0dc-a5cc-11e9-a2fc-000d3a38a36f,cant_loose
fb697c94-afe4-11e9-9757-000d3a38a36f,cant_loose
fb9d24d6-9d65-11e9-9897-000d3a38a36f,cant_loose
fc01cc08-f74a-11e9-841e-000d3a38a36f,cant_loose
fc0ce7a4-9d87-11e9-9897-000d3a38a36f,cant_loose
fc93a2ec-aed2-11e9-a2fc-000d3a38a36f,cant_loose
fd15ba04-aa34-11e9-a2fc-000d3a38a36f,cant_loose
fd7e5126-ac7e-11e9-a2fc-000d3a38a36f,cant_loose
fd969980-a9d5-11e9-a2fc-000d3a38a36f,cant_loose
fdbe8304-a7ab-11e9-a2fc-000d3a38a36f,cant_loose
fe2863f6-a97b-11e9-a2fc-000d3a38a36f,cant_loose
fe5c3d2c-aa14-11e9-a2fc-000d3a38a36f,cant_loose
fe98b79e-acac-11e9-a2fc-000d3a38a36f,cant_loose
fea8e3dc-af6b-11e9-a2fc-000d3a38a36f,cant_loose
ff0e2222-a81a-11e9-a2fc-000d3a38a36f,cant_loose
ff2ba51e-a9cc-11e9-a2fc-000d3a38a36f,cant_loose
ffce3990-26be-11ea-aaaa-000d3a38a36f,cant_loose
00016786-2f5a-11ea-bb80-000d3a38a36f,champions
000c1fe2-a8b7-11ea-8479-000d3a38a36f,champions
000f5e3e-9dde-11ea-80cd-000d3a38a36f,champions
004d5204-2037-11ea-87bf-000d3a38a36f,champions
0067708e-1ec6-11ea-aa32-000d3a38a36f,champions
00736820-a834-11e9-a2fc-000d3a38a36f,champions
009e2910-1252-11ea-a001-000d3a38a36f,champions
00b3ee24-aa44-11e9-a2fc-000d3a38a36f,champions
00cf8494-9da2-11e9-9897-000d3a38a36f,champions
0104f00a-4cb8-11ea-a626-000d3a38a36f,champions
0151bbee-a7de-11e9-a2fc-000d3a38a36f,champions
016521aa-aa88-11e9-a2fc-000d3a38a36f,champions
0192727e-2bd7-11ea-91ab-000d3a38a36f,champions
01949f34-8633-11ea-be76-000d3a38a36f,champions
01ca955c-a106-11e9-a2fc-000d3a38a36f,champions
020fdc82-a8d3-11e9-a2fc-000d3a38a36f,champions
0225e986-2b15-11ea-9d27-000d3a38a36f,champions
024da65a-5b36-11ea-b7e2-000d3a38a36f,champions
025b8bb6-ac28-11e9-a2fc-000d3a38a36f,champions
02a5bc6c-d663-11e9-93bc-000d3a38a36f,champions
02dad82c-abaa-11e9-a2fc-000d3a38a36f,champions
02e3c7d4-ac63-11e9-a2fc-000d3a38a36f,champions
0365d12c-ac1b-11e9-a2fc-000d3a38a36f,champions
036b17de-a9ca-11e9-a2fc-000d3a38a36f,champions
036d9bda-aa0b-11e9-a2fc-000d3a38a36f,champions
0377a09a-5bc6-11ea-ab0c-000d3a38a36f,champions
03bcfdfe-b0c0-11e9-9757-000d3a38a36f,champions
03be2542-52f7-11ea-9ade-000d3a38a36f,champions
03d21590-2622-11ea-8e1c-000d3a38a36f,champions
03dc5320-a5cb-11e9-a2fc-000d3a38a36f,champions
03deef66-530f-11eb-9e65-000d3a38a36f,champions
03e9a65e-5f36-11ea-be5b-000d3a38a36f,champions
04194dac-9f4f-11e9-9897-000d3a38a36f,champions
043fd458-5bcf-11ea-bd4d-000d3a38a36f,champions
0451d312-9d96-11e9-9897-000d3a38a36f,champions
0485425c-ac40-11e9-a2fc-000d3a38a36f,champions
04ed3992-c545-11ea-9dde-000d3a38a36f,champions
05081884-3ed1-11ea-b794-000d3a38a36f,champions
0515a7ec-d49f-11ea-9838-000d3a38a36f,champions
0517a698-a4fb-11e9-a2fc-000d3a38a36f,champions
053d2886-170c-11ea-b4ec-000d3a38a36f,champions
05cde432-a22e-11e9-a2fc-000d3a38a36f,champions
05cf1692-9b82-11ea-a27a-000d3a38a36f,champions
05f7bffa-527d-11ea-825c-000d3a38a36f,champions
06332314-abb2-11e9-a2fc-000d3a38a36f,champions
065ac714-a2ef-11e9-a2fc-000d3a38a36f,champions
06b6eb2c-7376-11ea-92d0-000d3a38a36f,champions
06bb3668-a79e-11e9-a2fc-000d3a38a36f,champions
06f89886-74f9-11ea-bb48-000d3a38a36f,champions
074cc6de-a6ca-11e9-a2fc-000d3a38a36f,champions
0752e1ce-1aef-11ea-98d5-000d3a38a36f,champions
075aefe8-a95e-11e9-a2fc-000d3a38a36f,champions
